Age,Annual Income ($),Work Experience,Family Size,Gender_Female,Gender_Male,Profession_Artist,Profession_Doctor,Profession_Engineer,Profession_Entertainment,Profession_Executive,Profession_Healthcare,Profession_Homemaker,Profession_Lawyer,Profession_Marketing,CustomerID,Spending Score (1-100)
-0.5263409942870163,-0.9782129835650965,-0.7912071318259828,-0.8975992041943422,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,159,1
-0.6670738804600153,-0.5408451542380048,-0.28116224426692865,-0.3900508840392152,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160,73
0.2476898796644782,-2.2247112971473078,-0.7912071318259828,-1.4051475243494693,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161,35
-0.7022571020032651,-1.3281072470267699,-0.7912071318259828,0.6250457562710391,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,162,83
-1.0540893174357626,-1.6561331190220885,-1.04622957560551,0.6250457562710391,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,163,5
-0.6318906589167655,-1.1531601152959332,-0.7912071318259828,0.6250457562710391,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,164,93
0.03659055040497971,-1.3937124214258336,-1.04622957560551,-0.8975992041943422,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165,26
-0.4559745512005168,-1.2406336811613514,0.22888264329212557,-0.3900508840392152,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166,75
-0.2448752219410183,-0.6939238945024869,1.248972418410234,-0.3900508840392152,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,167,20
-0.561524215830266,-0.6064503286370686,-1.04622957560551,0.6250457562710391,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168,95
-0.4559745512005168,-1.1750285067622877,-1.04622957560551,-0.3900508840392152,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169,27
-0.5967074373735158,-2.4215268203444986,-0.5361846880464557,-0.8975992041943422,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170,63
-0.31524166502751777,-0.9126078091660328,-0.28116224426692865,0.6250457562710391,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171,13
-0.7374403235465148,-2.3340532544790804,-1.04622957560551,-0.8975992041943422,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,172,75
-0.4559745512005168,-0.6939238945024869,-1.04622957560551,-0.8975992041943422,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,173,10
-0.4559745512005168,-0.2565560651753953,0.22888264329212557,-0.8975992041943422,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174,92
0.1069569934914792,-1.9841589910174071,-1.04622957560551,-0.8975992041943422,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,175,13
-0.6670738804600153,-1.8092118592865705,-0.28116224426692865,0.11749743611591194,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176,86
0.3180563227509777,-1.787343467820216,1.7590173059692882,-1.4051475243494693,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,177,15
-0.7726235450897645,-1.4374492043585427,-0.5361846880464557,1.1325940764261662,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,178,69
0.35323954429422744,-0.5408451542380048,-0.026139800487401537,-0.3900508840392152,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,179,14
-0.49115777274376654,-1.5030543787576065,0.9939499746307069,-1.4051475243494693,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,180,90
-0.42079132965726707,-1.1312917238295785,0.7389275308511798,-0.8975992041943422,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181,32
-0.5967074373735158,-1.0875549408968694,0.7389275308511798,0.6250457562710391,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,182,86
-0.10414233576801929,-2.1809745142145984,0.7389275308511798,-1.4051475243494693,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183,15
-0.7022571020032651,-0.9782129835650965,-0.026139800487401537,0.11749743611591194,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184,88
-0.28005844348426806,-1.5686595531566703,-0.7912071318259828,-1.4051475243494693,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185,39
-0.6670738804600153,-0.847002634766969,0.48390508707165264,-0.8975992041943422,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186,97
0.17732343657797872,-2.1153693398155347,-0.7912071318259828,-0.8975992041943422,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,187,24
-0.7374403235465148,-1.4593175958248972,0.22888264329212557,-0.3900508840392152,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188,68
-0.28005844348426806,-0.7595290689015507,0.9939499746307069,-0.8975992041943422,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,189,17
-0.4559745512005168,-0.34402963104081363,-0.026139800487401537,-0.8975992041943422,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,85
-0.5263409942870163,-0.4096348054398774,0.22888264329212557,-0.3900508840392152,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191,23
-0.5967074373735158,-0.2784244566417499,0.9939499746307069,-0.8975992041943422,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192,69
-0.561524215830266,-0.3221612395744591,1.248972418410234,-0.8975992041943422,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,193,8
-0.3856081081140173,-1.4374492043585427,1.503994862189761,0.11749743611591194,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194,91
-0.06895911422476954,-2.246579688613662,0.7389275308511798,-0.8975992041943422,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195,16
-0.49115777274376654,-1.415580812892188,-0.7912071318259828,-0.3900508840392152,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,196,79
-0.13932555731126903,-0.7157922859688415,-1.04622957560551,-0.8975992041943422,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197,28
-0.5967074373735158,-2.3340532544790804,-0.7912071318259828,0.6250457562710391,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198,74
-0.5967074373735158,-0.6501871115697778,-0.7912071318259828,-0.8975992041943422,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,199,18
-0.6670738804600153,-1.6998699019547976,-0.026139800487401537,-0.8975992041943422,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200,83
-0.9837228743492631,-1.5467911616903156,-1.04622957560551,-0.3900508840392152,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,201,10
-0.5263409942870163,-0.5627135457043595,1.248972418410234,-0.3900508840392152,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,202,16
-1.1596389820655117,-1.1094233323632239,0.48390508707165264,2.1476907167364208,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,203,0
0.9513543105294732,-1.1094233323632239,-0.026139800487401537,-0.8975992041943422,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,204,39
0.45878920892397673,-1.0438181579641603,-1.04622957560551,-0.8975992041943422,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,205,59
0.49397243046722644,-2.202842905680953,0.9939499746307069,-0.3900508840392152,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,206,52
-1.0540893174357626,-1.218765289694997,-1.04622957560551,-0.3900508840392152,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,207,61
-0.10414233576801929,-0.3877664139735228,-0.5361846880464557,-1.4051475243494693,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208,12
-0.03377589268151979,-2.09350094834918,-1.04622957560551,-0.8975992041943422,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209,7
1.0920871967024721,-1.5686595531566703,1.248972418410234,0.11749743611591194,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,210,33
-1.687387305214258,-1.1750285067622877,-0.7912071318259828,-0.8975992041943422,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,211,93
-1.7225705267575078,-1.940422208084698,-0.5361846880464557,-1.4051475243494693,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212,92
1.3031865259619706,-2.159106122748244,-0.5361846880464557,0.11749743611591194,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,213,70
0.00140732886172996,-1.3281072470267699,0.9939499746307069,-1.4051475243494693,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,214,82
-0.03377589268151979,-0.34402963104081363,-0.5361846880464557,0.11749743611591194,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215,68
-0.10414233576801929,-0.9782129835650965,-0.28116224426692865,-0.3900508840392152,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,216,70
1.0569039751592224,-1.9841589910174071,0.48390508707165264,-0.8975992041943422,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217,40
1.1976368613322215,-1.6561331190220885,0.9939499746307069,-0.8975992041943422,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218,99
0.5995220950969757,-0.8688710262333236,1.248972418410234,-0.8975992041943422,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,219,34
0.35323954429422744,-0.7595290689015507,1.248972418410234,-1.4051475243494693,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220,61
-0.35042488657076754,-0.584581937170714,0.22888264329212557,-0.3900508840392152,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221,33
1.6198355198512184,-0.847002634766969,-0.026139800487401537,-0.8975992041943422,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,222,51
-0.20969200039776853,-1.6998699019547976,-0.026139800487401537,-0.3900508840392152,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223,55
1.549469076764719,-0.3877664139735228,-0.7912071318259828,0.6250457562710391,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,224,37
-0.31524166502751777,-0.6064503286370686,-0.026139800487401537,-1.4051475243494693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,225,48
1.0217207536159727,-1.9185538166183436,-0.7912071318259828,-1.4051475243494693,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,226,8
-0.842989988176264,-1.5467911616903156,0.22888264329212557,0.11749743611591194,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227,77
0.9513543105294732,-0.4752399798389411,1.248972418410234,0.11749743611591194,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,228,86
-1.7225705267575078,-1.6998699019547976,-0.7912071318259828,-1.4051475243494693,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,229,64
-1.1948222036087615,-0.36589802250716824,0.7389275308511798,-0.8975992041943422,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,230,30
-1.5114711974980093,-0.3877664139735228,0.9939499746307069,-0.8975992041943422,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,231,53
1.2328200828754712,-2.2684480800800166,-1.04622957560551,0.11749743611591194,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,232,28
0.6347053166402254,-2.0278957739501164,-1.04622957560551,-0.8975992041943422,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,233,88
1.0217207536159727,-2.355921645945435,-1.04622957560551,0.11749743611591194,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,234,14
-1.5818376405845087,-0.584581937170714,1.248972418410234,-1.4051475243494693,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235,54
-0.7022571020032651,-1.0656865494305148,-1.04622957560551,0.11749743611591194,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,236,34
1.4791026336782194,-2.2247112971473078,-0.7912071318259828,0.6250457562710391,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,237,96
1.6198355198512184,-1.6342647275557338,-1.04622957560551,0.11749743611591194,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238,35
0.21250665812122846,-1.6123963360893794,-0.7912071318259828,0.11749743611591194,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,239,74
-1.2300054251520114,-1.3281072470267699,-0.7912071318259828,-0.8975992041943422,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240,11
1.5142858552214693,-0.6064503286370686,-0.7912071318259828,0.6250457562710391,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,241,16
0.5643388735537259,-0.6939238945024869,-1.04622957560551,-0.3900508840392152,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,17
1.2328200828754712,-1.5467911616903156,-0.7912071318259828,0.11749743611591194,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,243,14
0.986537532072723,-1.3937124214258336,-1.04622957560551,1.1325940764261662,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244,58
0.14214021503472896,-2.3340532544790804,-1.04622957560551,0.11749743611591194,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245,20
-0.7374403235465148,-1.5905279446230247,0.7389275308511798,-0.8975992041943422,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,246,75
-0.9133564312627636,-2.4215268203444986,-0.7912071318259828,-0.3900508840392152,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247,96
-0.5967074373735158,-2.2684480800800166,-0.7912071318259828,-0.8975992041943422,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248,16
-0.42079132965726707,-1.524922770223961,-0.7912071318259828,-0.8975992041943422,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249,2
1.40873619059172,-1.000081375031451,-1.04622957560551,0.6250457562710391,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,250,0
1.0920871967024721,-1.9841589910174071,-0.7912071318259828,-0.3900508840392152,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,251,93
-0.7726235450897645,-1.4593175958248972,0.9939499746307069,-1.4051475243494693,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252,65
1.0217207536159727,-2.355921645945435,0.22888264329212557,0.11749743611591194,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253,14
1.3031865259619706,-0.847002634766969,0.7389275308511798,-0.3900508840392152,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,254,13
-0.10414233576801929,-1.8310802507529251,-0.026139800487401537,0.11749743611591194,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,255,32
0.35323954429422744,-0.5627135457043595,-0.026139800487401537,-0.8975992041943422,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,256,49
-1.3003718682385108,-1.5905279446230247,1.503994862189761,-1.4051475243494693,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,257,18
1.0569039751592224,-0.8251342433006145,0.48390508707165264,1.6401423965812933,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,258,96
1.0569039751592224,-1.0219497664978057,-0.5361846880464557,-0.3900508840392152,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259,64
-0.8078067666330143,-1.8529486422192798,0.48390508707165264,0.11749743611591194,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,260,60
0.49397243046722644,-1.3937124214258336,-0.5361846880464557,-0.3900508840392152,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261,16
0.1069569934914792,-1.6561331190220885,-0.5361846880464557,1.1325940764261662,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262,85
-0.5967074373735158,-1.743606684887507,-0.5361846880464557,-0.3900508840392152,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,263,24
0.5291556520104762,-2.137237731281889,-0.28116224426692865,0.11749743611591194,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,264,38
-0.42079132965726707,-0.6939238945024869,-0.7912071318259828,1.6401423965812933,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,265,10
-1.4762879759547596,-0.6283187201034232,-0.5361846880464557,-0.8975992041943422,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,266,39
-0.31524166502751777,-1.8092118592865705,-0.7912071318259828,-1.4051475243494693,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267,68
1.0217207536159727,-1.6342647275557338,-1.04622957560551,-0.3900508840392152,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268,79
-0.5263409942870163,-2.246579688613662,0.48390508707165264,1.1325940764261662,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,269,76
0.1069569934914792,-0.4971083713052957,-0.7912071318259828,-0.8975992041943422,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270,39
1.5846522983079687,-0.43150319690623196,-1.04622957560551,0.11749743611591194,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,271,36
-1.687387305214258,-2.159106122748244,-1.04622957560551,-0.3900508840392152,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272,82
1.6550187413944681,-2.399658428878144,-1.04622957560551,-0.3900508840392152,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,273,76
-1.0892725389790123,0.7056531593442062,-1.04622957560551,-0.8975992041943422,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274,99
-0.42079132965726707,-2.0278957739501164,-0.7912071318259828,-0.8975992041943422,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275,57
1.0217207536159727,-1.000081375031451,-0.7912071318259828,-0.8975992041943422,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,276,89
-1.1596389820655117,-2.2247112971473078,0.7389275308511798,0.11749743611591194,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,277,88
1.549469076764719,-0.34402963104081363,-0.7912071318259828,-1.4051475243494693,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278,21
0.8809878674429737,-0.7157922859688415,1.248972418410234,-0.3900508840392152,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,279,12
0.6698885381834752,-1.371844029959479,-0.28116224426692865,-0.3900508840392152,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,280,73
-0.5967074373735158,-1.0438181579641603,-0.7912071318259828,0.11749743611591194,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,281,87
-0.20969200039776853,-0.5627135457043595,-0.7912071318259828,-0.8975992041943422,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,282,63
0.1069569934914792,-1.4811859872912518,-0.7912071318259828,-0.3900508840392152,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283,58
0.49397243046722644,-0.8032658518342598,-0.7912071318259828,-0.8975992041943422,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284,20
-0.561524215830266,-0.9563445920987419,-1.04622957560551,-1.4051475243494693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,285,11
1.3031865259619706,-1.1312917238295785,-1.04622957560551,-1.4051475243494693,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286,40
1.268003304418721,0.6400479849451425,-0.7912071318259828,-1.4051475243494693,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,287,84
0.8458046458997239,-1.743606684887507,-0.7912071318259828,-0.8975992041943422,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,288,47
-0.9837228743492631,-2.312184863012726,-1.04622957560551,-1.4051475243494693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,289,91
1.549469076764719,-2.006027382483762,-0.7912071318259828,-0.3900508840392152,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,290,58
-1.40592153286826,-1.8310802507529251,0.7389275308511798,-1.4051475243494693,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,291,62
-1.3707383113250102,-0.9344762006323873,0.48390508707165264,-0.3900508840392152,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292,80
-1.3355550897817605,-1.5905279446230247,0.9939499746307069,2.1476907167364208,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293,66
-0.03377589268151979,-1.3281072470267699,0.48390508707165264,0.11749743611591194,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,294,36
0.8458046458997239,-0.6720555030361324,-0.5361846880464557,-0.8975992041943422,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,295,73
0.5995220950969757,-0.9126078091660328,1.248972418410234,-0.3900508840392152,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,296,43
1.0569039751592224,-1.743606684887507,-0.28116224426692865,-0.3900508840392152,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,297,91
0.45878920892397673,-0.5189767627716503,0.48390508707165264,-0.8975992041943422,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298,41
-1.124455760522262,-0.6939238945024869,-0.7912071318259828,-0.3900508840392152,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299,16
-0.5967074373735158,-1.7217382934211523,0.22888264329212557,-0.8975992041943422,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,300,86
1.268003304418721,0.9415474980917731,-0.28116224426692865,-0.3900508840392152,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,301,100
-0.6318906589167655,-0.3254196299029459,0.22888264329212557,-0.8975992041943422,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,302,16
-0.6318906589167655,0.7497179681489107,0.48390508707165264,-0.3900508840392152,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,303,73
-0.3856081081140173,0.8267821796763443,0.22888264329212557,-0.8975992041943422,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,304,7
1.4439194121349697,0.14405099809675426,-0.7912071318259828,-0.8975992041943422,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,305,21
0.5643388735537259,1.52009766272565,0.48390508707165264,-0.8975992041943422,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,306,26
0.49397243046722644,1.1878949279602575,-0.026139800487401537,-0.8975992041943422,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307,12
0.42360598738072697,0.21333006226216555,-1.04622957560551,-0.8975992041943422,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308,14
-0.8078067666330143,0.04448421175044184,0.9939499746307069,0.11749743611591194,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,309,83
-1.124455760522262,1.0006140234423968,-0.7912071318259828,0.11749743611591194,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,310,65
0.2476898796644782,-0.2880028121040132,0.22888264329212557,1.1325940764261662,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,311,15
-1.3003718682385108,-0.7267046133105525,0.22888264329212557,0.11749743611591194,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,312,30
-0.8781732097195137,0.1655476269081808,0.22888264329212557,-1.4051475243494693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,313,100
-1.265188646695261,-1.0158922220616253,1.248972418410234,0.11749743611591194,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,314,9
-1.3003718682385108,-1.2422300737383953,-0.5361846880464557,-0.3900508840392152,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315,77
0.8106214243564742,-0.36762562543301025,1.248972418410234,-0.8975992041943422,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,316,93
0.17732343657797872,0.4661067992217582,-0.026139800487401537,0.11749743611591194,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,317,8
-0.13932555731126903,1.5851342589465884,0.7389275308511798,-0.8975992041943422,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318,91
